id	length	MFE	Z-curve_x	Z-curve_y	Z-curve_z	GC	AUGC	GCskew
ENST00000343262	945	-397.50	0.0137566137566138	-0.00529100529100535	-0.191534391534391	0.497354497354497	0.678507992895204	0.0159857904085258
ENST00000268668	675	-251.80	0.134814814814815	0.0755555555555556	-0.179259259259259	0.537777777777778	0.695979899497487	0.050251256281407
ENST00000268673	4728	-1844.80	-0.0342639593908629	-0.0232656514382403	-0.123519458544839	0.48836717428088	0.780120481927711	-0.00978915662650604
ENST00000268676	3725	-1626.30	-0.0110067114093959	-0.0308724832214765	-0.201073825503356	0.484563758389262	0.665176575771122	0.0165400089405453
ENST00000268695	2344	-919.20	-0.0213310580204777	0.0392491467576792	-0.188566552901024	0.51962457337884	0.682699210337401	-0.0509691313711414
ENST00000268711	2209	-855.10	-0.0221819827976459	-0.0221819827976459	-0.111815301041195	0.488909008601177	0.79885993485342	0
ENST00000268717	1814	-472.50	0.029768467475193	0.0121278941565601	0.166482910694598	0.50606394707828	1.3994708994709	0.0211640211640211
ENST00000268719	4237	-1420.80	-0.0228935567618598	-0.0224215246636772	0.0261977814491385	0.488789237668161	1.05380513814833	-0.000484730974309278
ENST00000268802	1716	-602.50	0.0442890442890443	0.0594405594405595	-0.0874125874125875	0.52972027972028	0.839228295819936	-0.0139335476956056
ENST00000269159	1449	-590.50	0.0393374741200829	-0.0489993098688751	-0.162180814354727	0.475500345065562	0.720902612826603	0.0760095011876485
ENST00000269195	3847	-975.80	0.0278138809461919	-0.032492851572654	0.2742396672732	0.483753574213673	1.75573065902579	0.0830945558739255
ENST00000269218	5600	-1798.10	0.01	0.0507142857142857	0.00285714285714289	0.525357142857143	1.00573065902579	-0.0408309455587392
ENST00000269228	4760	-1564.30	-0.0428571428571429	-0.034873949579832	0.0172268907563025	0.482563025210084	1.03505771697307	-0.00812312954253957
ENST00000269260	1778	-644.50	-0.00337457817772779	0.0708661417322835	-0.138357705286839	0.535433070866142	0.756916996047431	-0.0652173913043478
ENST00000269347	2189	-814.90	0.0543627227044312	-0.0543627227044312	-0.0881681132937415	0.472818638647784	0.837951301427372	0.0999160369437447
ENST00000344877	918	-377.50	0.0239651416122004	-0.0806100217864925	-0.172113289760349	0.459694989106754	0.706319702602231	0.0892193308550187
ENST00000335255	5243	-1979.10	-0.0165935533091741	0.00820141140568387	-0.111195880221247	0.504100705702842	0.799862684517679	-0.0223137658771027
ENST00000269389	2235	-983.50	-0.0478747203579418	0.0263982102908277	-0.259060402684564	0.513199105145414	0.588486140724947	-0.0589907604832977
ENST00000269391	5054	-1918.50	-0.0130589631974674	0.0237435694499406	-0.110011871784725	0.51187178472497	0.801782531194296	-0.0331550802139037
ENST00000392325	2496	-834.00	-0.0104166666666666	-0.016826923076923	-0.0144230769230769	0.491586538461538	0.971563981042654	0.00631911532385464
ENST00000269445	5049	-1653.40	-0.00495147553971087	0.0184194890077243	0.0600118835412953	0.509209744503862	1.12768647281922	-0.0248630425621576
ENST00000269466	2211	-665.90	0.0511080958842153	-0.0321121664405246	0.127996381727725	0.483943916779738	1.29356846473029	0.0954356846473029
ENST00000269499	5959	-2047.10	0.00352408122168146	0.0303742238630643	-0.00889410974995813	0.515187111931532	0.982368596141051	-0.0266134397870926
ENST00000309428	3749	-1439.80	-0.050413443584956	-0.0872232595358762	-0.0525473459589224	0.456388370232062	0.900152052711607	0.0349721236695388
ENST00000394231	1397	-500.80	-0.00357909806728701	0.050823192555476	-0.0880458124552612	0.525411596277738	0.838157894736842	-0.05
ENST00000269601	3472	-1216.00	0.0668202764976959	-0.0305299539170507	0.00748847926267282	0.484735023041475	1.01508995937319	0.098084735925711
ENST00000269724	750	-291.80	0.117333333333333	0.04	-0.24	0.52	0.612903225806452	0.0623655913978494
ENST00000269740	1367	-633.60	-0.0329188002926115	-0.0299926847110461	-0.3050475493782	0.485003657644477	0.532511210762332	-0.00224215246636775
ENST00000359315	1114	-626.90	0.0305206463195691	-0.0179533213644525	-0.481149012567325	0.491023339317774	0.35030303030303	0.0327272727272727
ENST00000269886	2516	-1104.30	0.0111287758346582	0.06120826709062	-0.285373608903021	0.53060413354531	0.555967841682127	-0.0389610389610389
ENST00000270139	6075	-1977.30	0.019917695473251	0.0060905349794238	0.159835390946502	0.503045267489712	1.38048589341693	0.0164576802507838
ENST00000270172	1706	-599.80	-0.0867526377491208	0.0902696365767879	-0.192262602579132	0.545134818288394	0.67748279252704	-0.148475909537856
ENST00000349310	2866	-1221.20	0.0174459176552687	-0.00697836706210753	-0.223307745987439	0.496510816468946	0.634911580148317	0.0199657729606389
ENST00000270257	1657	-617.10	-0.019915509957755	-0.0247435123717561	-0.112854556427278	0.487628243814122	0.797180043383948	0.00433839479392621
ENST00000270357	5761	-2410.50	-0.0598854365561534	0.0581496268009025	-0.223398715500781	0.529074813400451	0.634790011350738	-0.0964812712826333
ENST00000586787	386	-184.00	-0.0518134715025906	-0.0932642487046632	-0.274611398963731	0.453367875647668	0.56910569105691	0.0325203252032521
ENST00000270570	3280	-1099.30	-0.050609756097561	-0.0274390243902438	-0.0024390243902439	0.486280487804878	0.995133819951338	-0.0231143552311436
ENST00000270586	824	-307.10	0.0533980582524272	-0.0266990291262135	-0.104368932038835	0.486650485436893	0.810989010989011	0.0725274725274725
ENST00000270625	573	-193.70	0.0436300174520069	0.075043630017452	-0.0855148342059336	0.537521815008726	0.842443729903537	-0.0289389067524116
ENST00000391857	1127	-394.10	0.0807453416149069	0.0221827861579414	-0.0771960958296361	0.511091393078971	0.85667215815486	0.0543657331136738
ENST00000339093	1000	-403.70	0.0760000000000001	0.034	-0.258	0.517	0.589825119236884	0.0333863275039746
ENST00000270792	751	-264.80	-0.11318242343542	0.131824234354194	-0.182423435419441	0.565912117177097	0.691441441441441	-0.207207207207207
ENST00000374550	660	-204.70	0.106060606060606	0.0212121212121212	-0.0121212121212121	0.510606060606061	0.976047904191617	0.0838323353293413
ENST00000270812	698	-278.50	0.0515759312320918	0.0143266475644699	-0.240687679083095	0.507163323782235	0.612009237875289	0.0300230946882217
ENST00000325722	4777	-1701.20	0.0316097969436885	0.0345405065940967	-0.0479380364245343	0.517270253297048	0.908509788254095	-0.0027966440271674
ENST00000270824	1054	-497.90	0.0265654648956357	0.0151802656546489	-0.320683111954459	0.507590132827324	0.514367816091954	0.00862068965517239
ENST00000319394	4706	-1893.60	-0.0475988100297493	0.0127496812579686	-0.155121121971951	0.506374840628984	0.731420161883738	-0.0522442972774099
ENST00000361219	2103	-615.50	0.0955777460770327	-0.0194959581550167	0.112696148359486	0.490252020922492	1.2540192926045	0.129689174705252
ENST00000359130	1926	-468.30	0.0249221183800623	-0.0685358255451713	0.264797507788162	0.465732087227414	1.72033898305085	0.127118644067797
ENST00000372209	685	-198.90	0.0861313868613138	0.051094890510949	0.00729927007299264	0.525547445255474	1.01470588235294	0.0352941176470588
ENST00000370542	1260	-401.20	0.0555555555555556	-0.0253968253968254	0.0365079365079364	0.487301587301587	1.07578253706755	0.0840197693574959
ENST00000369872	3703	-1362.10	-0.0980286254388334	-0.0137726167971914	-0.0996489332973265	0.493113691601404	0.818762278978389	-0.0766208251473478
ENST00000318837	3842	-1575.20	0.0400832899531494	0.0208224882873504	-0.178032274856845	0.510411244143675	0.697746354396818	0.0163499779054352
ENST00000271308	3815	-1014.20	0.000786369593709091	-0.0395806028833552	0.241415465268676	0.480209698558322	1.63648928818245	0.0532135452660677
ENST00000367830	727	-231.60	0.133425034387896	0.0426409903713894	0.0674002751031637	0.521320495185695	1.14454277286136	0.0973451327433628
ENST00000367811	1472	-374.00	0.0543478260869565	-0.0421195652173914	0.202445652173913	0.478940217391304	1.5076660988075	0.120954003407155
ENST00000271373	2223	-636.70	-0.0148448043184886	-0.00224921277552848	0.148897885739991	0.498875393612236	1.34989429175476	-0.0147991543340381
ENST00000370509	1969	-577.60	-0.0116810563737939	0.0299644489588624	0.105129507364144	0.514982224479431	1.23496027241771	-0.0465380249716231
ENST00000368003	888	-258.10	0.0720720720720721	0.00900900900900892	0.0225225225225225	0.504504504504504	1.04608294930876	0.0645161290322581
ENST00000342751	1127	-351.80	-0.0576752440106478	-0.109139307897072	0.0683229813664596	0.445430346051464	1.14666666666667	0.0552380952380952
ENST00000357325	2309	-895.00	0.0151580770896491	0.017756604590732	-0.118233001299264	0.508878302295366	0.78853601859024	-0.00232378001549194
ENST00000367589	4126	-1112.44	-0.0392632089190499	-0.0232670867668444	0.164808531265148	0.488366456616578	1.3946604759141	-0.0191526407428903
ENST00000271583	3044	-957.70	0.0617608409986859	0.0433639947437583	0.0670170827858081	0.521681997371879	1.14366197183099	0.0197183098591549
ENST00000369114	1048	-284.70	0.112595419847328	-0.118320610687023	0.173664122137405	0.440839694656489	1.4203233256351	0.279445727482679
ENST00000368947	1551	-538.80	-0.0186976144422953	0.0509348807221147	-0.0909090909090909	0.525467440361057	0.833333333333333	-0.0638297872340426
ENST00000271688	2544	-933.60	-0.0526729559748427	-0.00628930817610063	-0.0762578616352201	0.49685534591195	0.858290723155588	-0.0430971512052593
ENST00000368926	2096	-702.10	0.0076335877862595	0.08206106870229	-0.032442748091603	0.541030534351145	0.937153419593346	-0.0720887245841035
ENST00000321531	851	-298.70	-0.0528789659224442	0.0293772032902467	-0.144535840188014	0.514688601645123	0.747433264887064	-0.0718685831622177
ENST00000271764	2011	-691.20	0.025360517155644	0.0561909497762307	-0.0412729985082048	0.528095474888115	0.9207258834766	-0.0296084049665711
ENST00000366957	1745	-537.60	0.059025787965616	0.0212034383954154	0.0544412607449857	0.510601719197708	1.11515151515152	0.04
ENST00000368487	1523	-509.40	0.00722258699934342	-0.0151017728168089	-0.03086014445174	0.492449113591595	0.940127388535032	0.021656050955414
ENST00000271836	2799	-1271.70	-0.0282243658449446	0.00535905680600207	-0.244015719899964	0.502679528403001	0.607696726019529	-0.0269959793222286
ENST00000271843	1273	-475.90	-0.0306362922230951	0.0243519245875884	-0.0856245090337784	0.512175962293794	0.842257597684515	-0.0506512301013025
ENST00000368575	1176	-368.80	0.159863945578231	0.0221088435374149	-0.0255102040816326	0.511054421768707	0.950248756218905	0.134328358208955
ENST00000271850	1219	-356.20	0.166529942575882	0.0270713699753897	0.0205086136177195	0.513535684987695	1.04187604690117	0.142378559463987
ENST00000368685	1030	-360.30	-0.00194174757281562	0	-0.0504854368932039	0.5	0.903881700554529	-0.00184842883548981
ENST00000310483	2427	-1038.10	-0.0201895344046148	-0.0572723526988051	-0.149567367119901	0.471363823650597	0.739784946236559	0.032258064516129
ENST00000350592	1610	-531.90	-0.00124223602484475	-0.0211180124223602	0.0260869565217392	0.48944099378882	1.05357142857143	0.0204081632653061
ENST00000361891	1852	-567.90	0.00647948164146861	-0.0291576673866092	0.0982721382289418	0.485421166306695	1.21796407185629	0.0395209580838323
ENST00000366683	1122	-376.40	-0.00713012477718356	0.10873440285205	-0.163992869875223	0.554367201426025	0.718223583460949	-0.0995405819295559
ENST00000272065	1474	-397.30	0.039348710990502	-0.00949796472184528	0.164179104477612	0.495251017639077	1.39285714285714	0.0584415584415584
ENST00000272091	3987	-1180.94	-0.0373714572360171	-0.0975670930524204	0.179332831703035	0.45121645347379	1.43704156479218	0.0733496332518337
ENST00000366862	5427	-1374.40	-0.029297954671089	-0.0193477059148701	0.231619679380873	0.490326147042565	1.60287769784173	-0.0129496402877698
ENST00000312726	1084	-482.70	0.0313653136531365	-0.0202952029520295	-0.250922509225092	0.489852398523985	0.59882005899705	0.0412979351032448
ENST00000272133	2539	-963.10	-0.0216620716817645	-0.0870421425758172	-0.0831035840882237	0.456478928712091	0.846545454545454	0.0603636363636364
ENST00000366782	2465	-933.60	0.00283975659229213	-0.0352941176470588	-0.0977687626774848	0.482352941176471	0.821877309682188	0.0347376201034737
ENST00000272163	3748	-981.80	-0.0277481323372464	-0.0901814300960511	0.239594450373533	0.454909284951974	1.63017543859649	0.0821052631578947
ENST00000367197	843	-322.90	-0.0106761565836299	0.0154211150652432	-0.088967971530249	0.507710557532622	0.836601307189543	-0.0239651416122005
ENST00000272298	1210	-302.30	0.0380165289256198	-0.0727272727272728	0.254545454545454	0.463636363636364	1.68292682926829	0.148558758314856
ENST00000272348	594	-149.60	0.0841750841750842	-0.0370370370370371	0.205387205387205	0.481481481481482	1.51694915254237	0.152542372881356
ENST00000272424	748	-161.10	0.0962566844919786	0.0588235294117647	0.27807486631016	0.529411764705882	1.77037037037037	0.0518518518518519
ENST00000272444	1653	-447.00	-0.00665456745311555	-0.0114942528735633	0.160314579552329	0.494252873563218	1.38184438040346	0.0057636887608069
ENST00000272519	2247	-669.50	0.0600801068090788	-0.0342679127725856	0.10636404094348	0.482866043613707	1.23804780876494	0.105577689243028
ENST00000272638	3771	-951.50	0.0649695041103155	0.012993900822063	0.227791036860249	0.506496950411031	1.58997252747253	0.0673076923076923
ENST00000280098	6025	-1526.20	0.0154356846473029	-0.053941908713693	0.285311203319502	0.473029045643154	1.79842080817464	0.0970738504412448
ENST00000272645	5038	-1955.10	0.0194521635569671	-0.0337435490273919	0.0893211591901548	0.483128225486304	1.19616390584133	0.058413251961639
ENST00000272732	3037	-725.97	0.0240368784985183	0.0062561738557787	0.267039841949292	0.503128086927889	1.72866127583109	0.0242587601078167
ENST00000272748	7542	-1964.10	-0.0297003447361441	-0.0445505171042164	0.247944842216919	0.477724741447892	1.65937940761636	0.0197461212976023
ENST00000272839	1210	-348.50	0.0214876033057851	-0.0429752066115703	0.132231404958678	0.478512396694215	1.3047619047619	0.0742857142857143
ENST00000272902	2147	-779.20	0.0135072193758732	-0.063809967396367	-0.0237540754541219	0.468095016301816	0.953594176524113	0.0755232029117379
ENST00000272937	1368	-685.80	0.0423976608187134	-0.0511695906432749	-0.324561403508772	0.474415204678363	0.509933774834437	0.0706401766004415
ENST00000420189	1781	-655.90	-0.0612015721504773	-0.0443571027512633	-0.0814149354295339	0.477821448624368	0.849428868120457	-0.0155763239875389
ENST00000396842	4447	-1358.20	-0.00292331909152244	-0.0474477175624017	0.114459185968068	0.476276141218799	1.25850685627222	0.0502793296089385
ENST00000344697	2547	-1074.80	-0.0270906949352179	0.00981546917942677	-0.202198665096192	0.504907734589713	0.663618549967342	-0.0306988896146309
ENST00000273179	4753	-1631.80	-0.0351357037660425	-0.0195665895224069	0.0267199663370503	0.490216705238797	1.05490704712495	-0.0159965412883701
ENST00000273223	567	-155.90	0.0299823633156966	0.121693121693122	-0.00881834215167548	0.560846560846561	0.982517482517482	-0.0909090909090909
ENST00000336733	1023	-355.10	0.00879765395894427	-0.108504398826979	-0.0166177908113392	0.44574780058651	0.967307692307692	0.115384615384615
ENST00000273258	2134	-553.94	0.0196813495782568	-0.0178069353327085	0.214620431115276	0.491096532333646	1.54653937947494	0.0477326968973747
ENST00000273347	8568	-2863.20	0.011437908496732	-0.0557889822595705	0.169467787114846	0.472105508870215	1.40809443507589	0.0809443507588533
ENST00000273375	3883	-1004.50	-0.00437805820242088	-0.00437805820242088	0.226371362348699	0.49781097089879	1.58521970705726	0
ENST00000466490	2827	-928.40	0.0272373540856031	-0.0463388751326494	0.0392642377078176	0.476830562433675	1.08173784977909	0.0765832106038292
ENST00000273435	2083	-520.90	0.0734517522803648	0.0676908305328852	0.222275564090254	0.533845415266443	1.5716049382716	0.00740740740740742
ENST00000273590	2146	-825.20	-0.0326188257222739	-0.016775396085741	-0.0969245107176142	0.49161230195713	0.823279524214104	-0.0144435004248088
ENST00000273739	5132	-1606.05	0.0350740452065472	0.0093530787217459	0.063133281371785	0.504676539360873	1.13477537437604	0.0274542429284526
ENST00000357474	2667	-1102.50	0.037870266216723	0.00487439070116236	-0.172853393325834	0.502437195350581	0.705242966751918	0.0281329923273658
ENST00000273908	1995	-653.80	-0.0195488721804511	-0.0466165413533834	0.0385964912280702	0.476691729323308	1.08029197080292	0.0281543274244004
ENST00000273968	1311	-398.10	0.0144927536231885	-0.0373760488176964	0.109077040427155	0.481311975591152	1.24486301369863	0.0582191780821918
ENST00000273986	5878	-1630.80	-0.00578428036747192	-0.0292616536236815	0.25723035045934	0.485369173188159	1.69262482821805	0.0316078790655062
ENST00000274024	2478	-582.10	0.0258272800645681	-0.00161420500403553	0.307506053268765	0.499192897497982	1.88811188811189	0.0396270396270396
ENST00000274065	869	-237.60	0.13463751438435	0.0172612197928653	0.150747986191024	0.508630609896433	1.3550135501355	0.138211382113821
ENST00000274137	1082	-405.40	0.103512014787431	-0.0979667282809611	-0.0776340110905731	0.451016635859519	0.855917667238422	0.18696397941681
ENST00000274217	7040	-1959.80	0.0133522727272727	-0.0480113636363637	0.197159090909091	0.475994318181818	1.49115357395612	0.0764331210191083
ENST00000274242	7573	-2492.30	0.0719661956952331	-0.0408028522382147	0.141951670408028	0.479598573880893	1.33087103724223	0.131425053862727
ENST00000320694	2625	-732.30	0.110857142857143	0.0361904761904763	0.131428571428571	0.518095238095238	1.30263157894737	0.0859649122807017
ENST00000380345	4977	-1575.50	-0.00984528832630094	-0.0158730158730158	0.0841872614024513	0.492063492063492	1.18385256691531	0.00658183413777972
ENST00000274353	2470	-740.30	0.0898785425101214	0.0283400809716599	0.104453441295547	0.51417004048583	1.23327305605787	0.0687160940325497
ENST00000274364	5808	-1541.50	0.12396694214876	0.0506198347107438	0.169077134986226	0.525309917355372	1.40696228760879	0.0882718607542478
ENST00000304400	3156	-999.40	0.0538656527249683	-0.00380228136882133	0.0640050697084917	0.498098859315589	1.13676371022343	0.061611374407583
ENST00000380860	1317	-414.30	-0.020501138952164	-0.0372057706909643	0.0782080485952923	0.481397114654518	1.16968698517298	0.0181219110378912
ENST00000335895	897	-241.70	0.0434782608695652	0.0501672240802675	0.114827201783724	0.525083612040134	1.25944584382872	-0.00755667506297229
ENST00000274496	3144	-827.90	-0.00826972010178118	-0.0496183206106871	0.261450381679389	0.475190839694656	1.70801033591731	0.0559862187769164
ENST00000274513	1880	-727.50	-0.0159574468085106	-0.00425531914893618	-0.10531914893617	0.497872340425532	0.809432146294514	-0.0105871029836381
ENST00000274542	3364	-982.70	-0.0107015457788347	-0.0921521997621879	0.159928656361474	0.453923900118906	1.38075017692852	0.0969568294409059
ENST00000274606	865	-311.50	0.0289017341040462	0.0104046242774566	-0.142196531791908	0.505202312138728	0.751012145748988	0.0161943319838057
ENST00000285908	1286	-457.20	0.0202177293934682	-0.00466562986003111	-0.0202177293934682	0.497667185069984	0.960365853658537	0.024390243902439
ENST00000274680	1663	-586.00	0.0318701142513529	-0.00781719783523749	-0.0402886349969934	0.496091401082381	0.922543352601156	0.038150289017341
ENST00000274712	1647	-501.10	0.047965998785671	-0.0771098967820278	0.0807528840315725	0.461445051608986	1.17569352708058	0.136063408190225
ENST00000274787	654	-210.00	-0.110091743119266	0.036697247706422	-0.107033639143731	0.518348623853211	0.806629834254144	-0.132596685082873
ENST00000274891	864	-210.70	-0.0092592592592593	-0.0532407407407407	0.252314814814815	0.47337962962963	1.6749226006192	0.0588235294117647
ENST00000368149	4414	-1102.30	0.0602628001812415	0.0172179429089261	0.252831898504758	0.508608971454463	1.67677380230443	0.0576106731352335
ENST00000367660	782	-177.40	0.0383631713554987	-0.0460358056265985	0.230179028132992	0.476982097186701	1.59800664451827	0.109634551495017
ENST00000275235	1202	-403.20	-0.00998336106489184	-0.0415973377703827	0.0199667221297837	0.479201331114809	1.04074702886248	0.032258064516129
ENST00000367294	2397	-604.70	0.0112640801001251	-0.0646641635377555	0.274926992073425	0.467667918231122	1.75834292289988	0.104718066743383
ENST00000275364	4369	-1667.60	-0.0199130235751888	-0.0222018768596933	-0.0881208514534217	0.488899061570153	0.838031131678587	0.00210349179638199
ENST00000357429	1294	-573.20	0.0772797527047913	-0.0216383307573416	-0.276661514683153	0.489180834621329	0.566585956416465	0.0774818401937046
ENST00000389531	7606	-3028.20	0.0149881672363923	0.0468051538259269	-0.181435708651065	0.523402576912963	0.692855553082573	-0.0269307812152237
ENST00000315758	2170	-745.60	-0.0304147465437787	0.00645161290322571	-0.0414746543778802	0.503225806451613	0.920353982300885	-0.0353982300884955
ENST00000275569	1259	-500.40	-0.04527402700556	0.0357426528991263	-0.208895949166005	0.517871326449563	0.654402102496715	-0.0670170827858082
ENST00000275605	1974	-669.00	0.0131712259371835	-0.0486322188449848	0.0344478216818642	0.475683890577508	1.0713536201469	0.0640083945435467
ENST00000397622	3455	-877.20	-0.0367583212735166	-0.0176555716353111	0.209840810419682	0.491172214182344	1.53113553113553	-0.0241758241758241
ENST00000378154	4253	-1385.70	0.0434987067952033	0.0138725605454972	0.0467905008229486	0.506936280272749	1.09817464232856	0.0310804144055254
ENST00000587091	4128	-1461.60	-0.0712209302325582	0.0218023255813953	-0.0658914728682171	0.510901162790698	0.876363636363636	-0.0872727272727273
ENST00000276062	948	-358.80	0.0021097046413503	0.0316455696202531	-0.156118143459916	0.515822784810127	0.72992700729927	-0.0255474452554744
ENST00000324765	9203	-2303.60	0.00380310768227754	0.0368358144083452	0.216342497011844	0.518417907204173	1.55213533000555	-0.0421519689406544
ENST00000372418	1414	-453.50	0.0198019801980198	-0.0466760961810468	0.0537482319660537	0.476661951909477	1.1136023916293	0.0702541106128551
ENST00000370818	2568	-847.90	-0.0373831775700935	0.0334890965732088	-0.0272585669781931	0.516744548286604	0.946929492039424	-0.0689916603487491
ENST00000276326	2104	-587.20	0.0199619771863118	-0.000950570342205415	0.167300380228137	0.499524714828897	1.40182648401827	0.0251141552511416
ENST00000370277	1454	-377.80	0.0398899587345256	-0.0165061898211829	0.170563961485557	0.491746905089409	1.41127694859038	0.0679933665008292
ENST00000344746	2278	-833.10	-0.0605794556628623	-0.0579455662862159	-0.0316066725197541	0.471027216856892	0.938723404255319	-0.00255319148936173
ENST00000356537	3627	-1011.90	0.0190239867659223	-0.0311552247036118	0.166804521643231	0.484422387648194	1.40039708802118	0.0602250165453342
ENST00000276520	6513	-1937.07	0.0213419315215722	-0.0259481037924152	0.13342545677875	0.487025948103792	1.30793763288448	0.0545712260807938
ENST00000276602	3268	-832.30	0.0605875152998776	0.0336597307221542	0.238678090575275	0.516829865361077	1.62700964630225	0.0353697749196141
ENST00000352983	1233	-324.90	0.062449310624493	-0.0527169505271695	0.193836171938362	0.473641524736415	1.48088531187123	0.142857142857143
ENST00000336273	7662	-2454.30	0.035499869485774	-0.00339336987731659	0.156095014356565	0.498303315061342	1.36993504484998	0.0460872254871636
ENST00000276654	4112	-1108.80	-0.00826848249027234	-0.0646887159533074	0.206225680933852	0.467655642023346	1.51960784313725	0.071078431372549
ENST00000522112	573	-161.30	-0.0890052356020943	-0.109947643979058	0.0785340314136125	0.445026178010471	1.17045454545455	0.0227272727272728
ENST00000276692	1029	-235.80	0.102040816326531	-0.0165208940719145	0.263362487852284	0.491739552964043	1.71503957783641	0.160949868073879
ENST00000277010	1672	-671.90	-0.0406698564593301	0.0239234449760766	-0.177033492822967	0.511961722488038	0.699186991869919	-0.0548780487804878
ENST00000376417	511	-166.30	0.142857142857143	-0.0332681017612524	-0.0215264187866927	0.483365949119374	0.957854406130268	0.172413793103448
ENST00000375344	3420	-1086.40	-0.0497076023391814	-0.0678362573099416	0.0883040935672514	0.466081871345029	1.19371391917896	0.0198845413726748
ENST00000277198	1966	-655.20	0.0061037639877925	-0.0183112919633774	0.00508646998982704	0.490844354018311	1.01022494887526	0.0245398773006135
ENST00000374874	2477	-678.20	-0.0407751312071054	0.00767056923698028	0.12474767864352	0.50383528461849	1.28505535055351	-0.0553505535055351
ENST00000374234	713	-169.70	0.0490883590462833	-0.00981767180925663	0.172510518934081	0.495091164095372	1.41694915254237	0.0711864406779661
ENST00000286713	3010	-839.60	-0.0511627906976744	-0.0119601328903654	0.155481727574751	0.494019933554817	1.36821400472069	-0.0464201416207711
ENST00000371974	1092	-434.70	0.0421245421245421	-0.0311355311355311	-0.139194139194139	0.484432234432234	0.755627009646302	0.0643086816720257
ENST00000371964	833	-325.30	0.138055222088835	0.0540216086434575	-0.222088835534214	0.527010804321729	0.636542239685658	0.0687622789783889
ENST00000371935	1899	-773.20	0.109004739336493	-0.0310689836756187	-0.157451290152712	0.484465508162191	0.72793448589627	0.121019108280255
ENST00000315731	680	-218.30	0.108823529411765	0.0441176470588235	-0.00588235294117645	0.522058823529412	0.988304093567251	0.064327485380117
ENST00000277462	1614	-708.90	0.0111524163568774	-0.00619578686493183	-0.258983890954151	0.496902106567534	0.588582677165354	0.0137795275590551
ENST00000277465	2742	-996.50	0.0284463894967177	0.153172866520788	-0.185266229029905	0.576586433260394	0.687384615384615	-0.105230769230769
ENST00000371620	808	-361.90	0.0123762376237624	0.0346534653465347	-0.319306930693069	0.517326732673267	0.515947467166979	-0.0168855534709193
ENST00000277575	4512	-1222.20	0.0172872340425532	0.0332446808510638	0.152482269503546	0.516622340425532	1.35983263598326	-0.0188284518828452
ENST00000376510	1730	-537.90	0.0728323699421965	0.0416184971098266	0.0439306358381503	0.520809248554913	1.0918984280532	0.0326481257557436
ENST00000378116	4182	-1495.50	0.000956480153036843	0.0119560019129603	-0.0889526542324246	0.50597800095648	0.836627140974967	-0.0101010101010101
ENST00000340077	3518	-1170.90	0.115406480955088	0.0483229107447413	-0.0142126208072768	0.524161455372371	0.971973094170404	0.0661434977578476
ENST00000277746	1813	-497.90	0.0711527854384997	0.0612244897959184	0.145063430777717	0.530612244897959	1.33935483870968	0.0116129032258065
ENST00000372371	6610	-2232.10	0.0423600605143721	0.00302571860816947	0.0130105900151285	0.501512859304085	1.02636419374617	0.0398528510116493
ENST00000372499	899	-263.90	0.0589543937708565	0.0478309232480534	0.0411568409343714	0.523915461624027	1.08584686774942	0.0116009280742459
ENST00000369710	900	-326.90	0.0888888888888889	-0.0155555555555555	-0.06	0.492222222222222	0.886792452830189	0.0985324947589098
ENST00000278071	6807	-2538.10	0.00337887468782139	0.0177758190098429	-0.0686058469222859	0.508887909504921	0.871597470442673	-0.0134726422875998
ENST00000369875	2059	-869.49	0.0441962117532784	0.0150558523555124	-0.218067022826615	0.507527926177756	0.641945773524721	0.0239234449760766
ENST00000369101	738	-192.50	0.113821138211382	0.065040650406504	0.116531165311653	0.532520325203252	1.2638036809816	0.0552147239263804
ENST00000278174	2504	-732.30	0.0527156549520766	-0.0431309904153356	0.148562300319489	0.478434504792332	1.34896810506567	0.112570356472796
ENST00000278200	795	-220.40	-0.0163522012578616	-0.0943396226415094	0.177358490566038	0.452830188679245	1.43119266055046	0.0948012232415903
ENST00000278243	2062	-759.50	-0.126091173617847	-0.00775945683802126	-0.121241513094083	0.496120271580989	0.783737024221453	-0.105536332179931
ENST00000418331	7845	-2638.60	0.0087954110898662	-0.0258763543658382	0.0393881453154876	0.487061822817081	1.08200636942675	0.0360934182590234
ENST00000278483	1108	-313.10	0.0180505415162455	-0.0198555956678701	0.167870036101083	0.490072202166065	1.40347071583514	0.0455531453362256
ENST00000278505	4651	-1507.94	0.0225757901526553	-0.0212857450010751	0.0935282734895722	0.489357127499462	1.20635673624288	0.0483870967741935
ENST00000278572	907	-323.80	0.0672546857772878	-0.0672546857772878	-0.029768467475193	0.466372657111356	0.942184154175589	0.130620985010707
ENST00000316851	5837	-1835.27	0.0347781394551996	0.032379647078979	0.0382045571355147	0.51618982353949	1.07944424652654	0.00249376558603489
ENST00000339772	3152	-1264.30	-0.016497461928934	0.00126903553299496	-0.151015228426396	0.500634517766497	0.737596471885336	-0.0154355016538037
ENST00000278671	1089	-425.00	-0.0284664830119375	0.0064279155188246	-0.122130394857668	0.503213957759412	0.782324058919804	-0.0310965630114566
ENST00000350997	4525	-1548.70	0.0152486187845304	0.0307182320441989	-0.00198895027624307	0.515359116022099	0.996029995588884	-0.015438906043229
ENST00000278833	1878	-908.10	0.0479233226837061	-0.0404685835995741	-0.270500532481363	0.479765708200213	0.574182732606873	0.0695725062866722
